CVE ID,CVE-Year,Publish Date,Score
CVE-2025-46780,2025,2025-04-30T03:15:19.307,
CVE-2025-46781,2025,2025-04-30T03:15:19.367,
CVE-2025-46782,2025,2025-04-30T03:15:19.430,
CVE-2025-3471,2025,2025-04-30T06:15:53.153,4.9
CVE-2025-3953,2025,2025-04-30T06:15:53.300,6.5
CVE-2025-22882,2025,2025-04-30T08:15:31.360,7.8
CVE-2025-22883,2025,2025-04-30T08:15:31.600,7.8
CVE-2025-22884,2025,2025-04-30T08:15:31.760,7.8
CVE-2025-2890,2025,2025-04-30T09:15:14.503,6.5
CVE-2025-4124,2025,2025-04-30T09:15:17.300,7.8
CVE-2025-4125,2025,2025-04-30T09:15:17.523,7.8
CVE-2025-4108,2025,2025-04-30T10:15:18.407,6.9
CVE-2025-4109,2025,2025-04-30T10:15:18.813,5.3
CVE-2025-24338,2025,2025-04-30T11:15:48.150,7.1
CVE-2025-24339,2025,2025-04-30T11:15:49.623,5.0
CVE-2025-24340,2025,2025-04-30T11:15:49.797,6.5
CVE-2025-4110,2025,2025-04-30T11:15:49.983,5.3
CVE-2025-4111,2025,2025-04-30T11:15:50.283,5.3
CVE-2025-4112,2025,2025-04-30T11:15:50.500,6.9
CVE-2025-4113,2025,2025-04-30T11:15:50.760,5.3
CVE-2025-24341,2025,2025-04-30T12:15:15.493,6.5
CVE-2025-24342,2025,2025-04-30T12:15:17.490,5.3
CVE-2025-24343,2025,2025-04-30T12:15:17.903,5.4
CVE-2025-24344,2025,2025-04-30T12:15:18.120,6.3
CVE-2025-24345,2025,2025-04-30T12:15:18.310,6.3
CVE-2025-24346,2025,2025-04-30T12:15:18.503,7.5
CVE-2025-24347,2025,2025-04-30T12:15:18.683,6.5
CVE-2025-24348,2025,2025-04-30T12:15:21.233,5.4
CVE-2025-24349,2025,2025-04-30T12:15:21.413,7.1
CVE-2025-24350,2025,2025-04-30T12:15:21.573,7.1
CVE-2025-24351,2025,2025-04-30T12:15:21.937,8.8
CVE-2025-27532,2025,2025-04-30T12:15:22.230,6.5
CVE-2025-4114,2025,2025-04-30T12:15:22.640,8.7
CVE-2025-3394,2025,2025-04-30T13:15:48.400,8.5
CVE-2025-3395,2025,2025-04-30T13:15:49.130,8.4
CVE-2025-45007,2025,2025-04-30T13:15:49.310,4.8
CVE-2025-45020,2025,2025-04-30T13:15:49.480,7.2
CVE-2025-4115,2025,2025-04-30T13:15:49.663,8.7
CVE-2025-4116,2025,2025-04-30T13:15:49.867,8.7
CVE-2025-4117,2025,2025-04-30T13:15:50.070,5.1
CVE-2025-45009,2025,2025-04-30T14:15:28.890,5.3
CVE-2025-45010,2025,2025-04-30T14:15:29.080,5.3
CVE-2025-45011,2025,2025-04-30T14:15:29.193,5.3
CVE-2025-45015,2025,2025-04-30T14:15:29.313,6.1
CVE-2025-45017,2025,2025-04-30T14:15:29.427,9.8
CVE-2025-45018,2025,2025-04-30T14:15:29.547,9.8
CVE-2025-45019,2025,2025-04-30T14:15:29.660,5.4
CVE-2025-45021,2025,2025-04-30T14:15:29.777,5.3
CVE-2025-4118,2025,2025-04-30T14:15:30.833,6.9
CVE-2025-4119,2025,2025-04-30T14:15:31.020,6.9
CVE-2025-4120,2025,2025-04-30T14:15:31.200,8.7
CVE-2025-4121,2025,2025-04-30T14:15:31.423,5.3
CVE-2025-27134,2025,2025-04-30T15:16:00.927,8.8
CVE-2025-27409,2025,2025-04-30T15:16:01.067,7.5
CVE-2025-32376,2025,2025-04-30T15:16:01.217,4.8
CVE-2025-32970,2025,2025-04-30T15:16:01.397,6.1
CVE-2025-32971,2025,2025-04-30T15:16:01.540,3.8
CVE-2025-32972,2025,2025-04-30T15:16:01.680,2.7
CVE-2025-32973,2025,2025-04-30T15:16:01.823,9.0
CVE-2025-32974,2025,2025-04-30T15:16:01.973,9.0
CVE-2025-46342,2025,2025-04-30T15:16:02.440,8.5
CVE-2025-4122,2025,2025-04-30T15:16:02.590,5.3
CVE-2025-3599,2025,2025-04-30T17:15:50.760,6.5
CVE-2025-3859,2025,2025-04-30T17:15:50.903,6.1
CVE-2025-21416,2025,2025-04-30T18:15:38.700,8.5
CVE-2025-24091,2025,2025-04-30T18:15:39.203,5.5
CVE-2025-2156,2025,2025-04-30T18:15:46.257,
CVE-2025-30389,2025,2025-04-30T18:15:46.330,8.7
CVE-2025-30390,2025,2025-04-30T18:15:46.493,9.9
CVE-2025-30391,2025,2025-04-30T18:15:46.657,8.1
CVE-2025-30392,2025,2025-04-30T18:15:46.823,9.8
CVE-2025-33074,2025,2025-04-30T18:15:47.030,7.5
CVE-2025-39413,2025,2025-04-30T18:15:47.197,4.3
CVE-2025-3269,2025,2025-04-30T18:15:47.343,
CVE-2025-44192,2025,2025-04-30T18:15:47.597,9.8
CVE-2025-44193,2025,2025-04-30T18:15:47.707,7.6
CVE-2025-44194,2025,2025-04-30T18:15:47.823,7.3
CVE-2025-46619,2025,2025-04-30T18:15:48.220,7.6
CVE-2025-4135,2025,2025-04-30T18:15:48.400,5.3
CVE-2024-47784,2025,2025-04-30T19:15:54.083,2.1
CVE-2024-9876,2025,2025-04-30T19:15:54.740,8.5
CVE-2024-9877,2025,2025-04-30T19:15:54.907,5.3
CVE-2025-24887,2025,2025-04-30T19:15:55.070,6.3
CVE-2025-2170,2025,2025-04-30T19:15:55.227,7.2
CVE-2025-32777,2025,2025-04-30T19:15:55.353,8.2
CVE-2025-46331,2025,2025-04-30T19:15:55.490,5.8
CVE-2025-46554,2025,2025-04-30T19:15:55.630,5.3
CVE-2025-46557,2025,2025-04-30T19:15:55.783,8.4
CVE-2025-46558,2025,2025-04-30T19:15:55.930,9.0
CVE-2024-13943,2025,2025-04-30T20:15:20.520,7.8
CVE-2024-6029,2025,2025-04-30T20:15:20.900,5.0
CVE-2024-6030,2025,2025-04-30T20:15:21.030,7.0
CVE-2024-6031,2025,2025-04-30T20:15:21.153,7.8
CVE-2024-6032,2025,2025-04-30T20:15:21.283,7.8
CVE-2025-27611,2025,2025-04-30T20:15:21.430,8.7
CVE-2025-2082,2025,2025-04-30T20:15:21.563,7.5
CVE-2025-4136,2025,2025-04-30T20:15:21.787,5.3
CVE-2022-27562,2025,2025-04-30T21:15:52.303,4.6
CVE-2022-42449,2025,2025-04-30T21:15:53.053,4.6
CVE-2025-24132,2025,2025-04-30T21:15:54.343,6.5
CVE-2025-30422,2025,2025-04-30T21:15:54.700,6.5
CVE-2025-4139,2025,2025-04-30T21:15:55.003,8.7
CVE-2022-42450,2025,2025-04-30T22:15:15.083,4.6
CVE-2023-37517,2025,2025-04-30T22:15:15.953,3.2
CVE-2023-37535,2025,2025-04-30T22:15:16.090,7.1
CVE-2023-45721,2025,2025-04-30T22:15:16.223,5.3
CVE-2023-4533,2025,2025-04-30T22:15:16.370,
CVE-2024-30115,2025,2025-04-30T22:15:16.453,6.3
CVE-2024-30145,2025,2025-04-30T22:15:16.590,6.5
CVE-2024-30146,2025,2025-04-30T22:15:16.720,4.1
CVE-2025-4140,2025,2025-04-30T22:15:17.097,8.7
CVE-2025-4141,2025,2025-04-30T22:15:17.287,8.7
CVE-2025-4142,2025,2025-04-30T23:16:02.543,8.7
CVE-2025-4143,2025,2025-05-01T01:15:54.127,6.0
CVE-2025-4144,2025,2025-05-01T01:15:54.267,5.3
CVE-2025-4145,2025,2025-05-01T01:15:54.393,8.7
CVE-2025-4146,2025,2025-05-01T02:15:17.687,8.7
CVE-2025-4147,2025,2025-05-01T02:15:17.947,8.7
CVE-2025-2816,2025,2025-05-01T03:15:14.627,8.1
CVE-2025-1304,2025,2025-05-01T04:16:43.183,8.8
CVE-2025-1305,2025,2025-05-01T04:16:47.947,8.8
CVE-2025-2168,2025,2025-05-01T04:16:53.127,4.3
CVE-2025-4148,2025,2025-05-01T04:16:58.113,8.7
CVE-2025-4149,2025,2025-05-01T04:16:58.323,8.7
CVE-2024-13845,2025,2025-05-01T05:15:51.583,5.5
CVE-2025-3952,2025,2025-05-01T05:15:52.020,8.1
CVE-2025-4099,2025,2025-05-01T05:15:52.167,6.4
CVE-2025-4150,2025,2025-05-01T05:15:52.313,8.7
CVE-2024-13381,2025,2025-05-01T06:15:33.553,4.8
CVE-2025-3502,2025,2025-05-01T06:15:34.820,4.8
CVE-2025-3503,2025,2025-05-01T06:15:34.910,4.8
CVE-2025-3504,2025,2025-05-01T06:15:35.013,4.8
CVE-2025-4151,2025,2025-05-01T06:15:35.130,6.9
CVE-2025-4152,2025,2025-05-01T06:15:35.657,6.9
CVE-2025-3521,2025,2025-05-01T07:15:58.223,6.4
CVE-2025-47153,2025,2025-05-01T07:15:58.520,6.5
CVE-2025-4100,2025,2025-05-01T07:15:58.693,6.4
CVE-2025-4153,2025,2025-05-01T07:15:58.847,6.9
CVE-2025-4154,2025,2025-05-01T07:15:59.153,5.3
CVE-2025-47154,2025,2025-05-01T08:15:17.950,9.0
CVE-2025-4155,2025,2025-05-01T08:15:18.130,5.3
CVE-2025-4156,2025,2025-05-01T08:15:18.303,5.3
CVE-2025-4157,2025,2025-05-01T09:15:15.513,5.3
CVE-2025-4158,2025,2025-05-01T09:15:15.720,6.9
CVE-2025-4159,2025,2025-05-01T10:15:15.637,6.9
CVE-2025-4160,2025,2025-05-01T10:15:17.567,6.9
CVE-2025-27007,2025,2025-05-01T11:15:54.517,9.8
CVE-2025-4161,2025,2025-05-01T11:15:54.740,6.9
CVE-2025-4162,2025,2025-05-01T11:15:54.943,6.9
CVE-2025-1529,2025,2025-05-01T12:15:16.093,6.4
CVE-2025-3874,2025,2025-05-01T12:15:17.400,6.5
CVE-2025-3889,2025,2025-05-01T12:15:17.630,5.3
CVE-2025-3890,2025,2025-05-01T12:15:17.830,6.4
CVE-2025-4163,2025,2025-05-01T12:15:18.027,5.3
CVE-2025-4164,2025,2025-05-01T12:15:18.410,6.9
CVE-2023-46669,2025,2025-05-01T13:15:49.000,6.2
CVE-2025-23139,2025,2025-05-01T13:15:49.693,
CVE-2025-23140,2025,2025-05-01T13:15:49.807,5.5
CVE-2025-23141,2025,2025-05-01T13:15:49.910,5.5
CVE-2025-23142,2025,2025-05-01T13:15:50.017,7.8
CVE-2025-23143,2025,2025-05-01T13:15:50.127,5.5
CVE-2025-23144,2025,2025-05-01T13:15:50.237,5.5
CVE-2025-23145,2025,2025-05-01T13:15:50.343,5.5
CVE-2025-23146,2025,2025-05-01T13:15:50.453,5.5
CVE-2025-23147,2025,2025-05-01T13:15:50.563,5.5
CVE-2025-23148,2025,2025-05-01T13:15:50.670,5.5
CVE-2025-23149,2025,2025-05-01T13:15:50.780,5.5
CVE-2025-23150,2025,2025-05-01T13:15:50.893,5.5
CVE-2025-23151,2025,2025-05-01T13:15:51.003,4.7
CVE-2025-23152,2025,2025-05-01T13:15:51.110,5.5
CVE-2025-23153,2025,2025-05-01T13:15:51.210,5.5
CVE-2025-23154,2025,2025-05-01T13:15:51.310,5.5
CVE-2025-23155,2025,2025-05-01T13:15:51.413,5.5
CVE-2025-23156,2025,2025-05-01T13:15:51.517,7.1
CVE-2025-23157,2025,2025-05-01T13:15:51.623,7.1
CVE-2025-23158,2025,2025-05-01T13:15:51.733,7.8
CVE-2025-23159,2025,2025-05-01T13:15:51.843,5.5
CVE-2025-23160,2025,2025-05-01T13:15:51.957,5.5
CVE-2025-23161,2025,2025-05-01T13:15:52.060,5.5
CVE-2025-23162,2025,2025-05-01T13:15:52.167,5.5
CVE-2025-23163,2025,2025-05-01T13:15:52.273,5.5
CVE-2025-37738,2025,2025-05-01T13:15:52.383,7.8
CVE-2025-37739,2025,2025-05-01T13:15:52.500,7.1
CVE-2025-37740,2025,2025-05-01T13:15:52.617,5.5
CVE-2025-37741,2025,2025-05-01T13:15:52.723,5.5
CVE-2025-37742,2025,2025-05-01T13:15:52.870,5.5
CVE-2025-37743,2025,2025-05-01T13:15:53.000,5.5
CVE-2025-37744,2025,2025-05-01T13:15:53.100,5.5
CVE-2025-37745,2025,2025-05-01T13:15:53.207,5.5
CVE-2025-37746,2025,2025-05-01T13:15:53.313,5.5
CVE-2025-37747,2025,2025-05-01T13:15:53.417,5.5
CVE-2025-37748,2025,2025-05-01T13:15:53.523,5.5
CVE-2025-37749,2025,2025-05-01T13:15:53.633,7.1
CVE-2025-37750,2025,2025-05-01T13:15:53.740,7.8
CVE-2025-37751,2025,2025-05-01T13:15:53.843,5.5
CVE-2025-37752,2025,2025-05-01T13:15:53.933,7.8
CVE-2025-37753,2025,2025-05-01T13:15:54.050,
CVE-2025-37754,2025,2025-05-01T13:15:54.157,5.5
CVE-2025-37755,2025,2025-05-01T13:15:54.267,5.5
CVE-2025-37756,2025,2025-05-01T13:15:54.370,5.5
CVE-2025-37757,2025,2025-05-01T13:15:54.480,5.5
CVE-2025-37758,2025,2025-05-01T13:15:54.583,5.5
CVE-2025-37759,2025,2025-05-01T13:15:54.690,5.5
CVE-2024-11390,2025,2025-05-01T14:15:34.913,5.4
CVE-2024-11994,2025,2025-05-01T14:15:35.093,5.7
CVE-2024-52976,2025,2025-05-01T14:15:35.527,4.4
CVE-2024-52979,2025,2025-05-01T14:15:35.690,6.5
CVE-2025-23244,2025,2025-05-01T14:15:36.060,7.8
CVE-2025-23245,2025,2025-05-01T14:15:36.250,5.5
CVE-2025-23254,2025,2025-05-01T14:15:36.507,8.8
CVE-2025-25016,2025,2025-05-01T14:15:36.930,4.3
CVE-2025-37760,2025,2025-05-01T14:15:38.110,5.5
CVE-2025-37761,2025,2025-05-01T14:15:38.377,7.1
CVE-2025-37762,2025,2025-05-01T14:15:38.500,5.5
CVE-2025-37763,2025,2025-05-01T14:15:38.817,7.8
CVE-2025-37764,2025,2025-05-01T14:15:39.150,5.5
CVE-2025-37765,2025,2025-05-01T14:15:39.417,5.5
CVE-2025-37766,2025,2025-05-01T14:15:39.550,5.5
CVE-2025-37767,2025,2025-05-01T14:15:39.723,5.5
CVE-2025-37768,2025,2025-05-01T14:15:39.977,5.5
CVE-2025-37769,2025,2025-05-01T14:15:40.190,5.5
CVE-2025-37770,2025,2025-05-01T14:15:40.330,5.5
CVE-2025-37771,2025,2025-05-01T14:15:40.453,5.5
CVE-2025-37772,2025,2025-05-01T14:15:40.580,5.5
CVE-2025-37773,2025,2025-05-01T14:15:40.703,5.5
CVE-2025-37774,2025,2025-05-01T14:15:40.877,5.5
CVE-2025-37775,2025,2025-05-01T14:15:41.197,
CVE-2025-37776,2025,2025-05-01T14:15:41.373,7.0
CVE-2025-37777,2025,2025-05-01T14:15:41.493,7.8
CVE-2025-37778,2025,2025-05-01T14:15:41.617,
CVE-2025-37779,2025,2025-05-01T14:15:41.733,5.5
CVE-2025-37780,2025,2025-05-01T14:15:41.863,7.1
CVE-2025-37781,2025,2025-05-01T14:15:42.020,5.5
CVE-2025-37782,2025,2025-05-01T14:15:42.163,
CVE-2025-37783,2025,2025-05-01T14:15:42.593,5.5
CVE-2025-37784,2025,2025-05-01T14:15:42.770,5.5
CVE-2025-37786,2025,2025-05-01T14:15:42.890,7.8
CVE-2025-37787,2025,2025-05-01T14:15:43.040,5.5
CVE-2025-37788,2025,2025-05-01T14:15:43.163,5.5
CVE-2025-37789,2025,2025-05-01T14:15:43.290,7.8
CVE-2025-37790,2025,2025-05-01T14:15:43.407,5.5
CVE-2025-37791,2025,2025-05-01T14:15:43.540,
CVE-2025-37792,2025,2025-05-01T14:15:43.660,5.5
CVE-2025-37793,2025,2025-05-01T14:15:43.787,5.5
CVE-2025-37794,2025,2025-05-01T14:15:43.913,5.5
CVE-2025-37795,2025,2025-05-01T14:15:44.043,
CVE-2025-37796,2025,2025-05-01T14:15:44.173,7.8
CVE-2025-44835,2025,2025-05-01T14:15:45.473,6.3
CVE-2025-44854,2025,2025-05-01T14:15:45.593,6.3
CVE-2020-36790,2025,2025-05-01T15:15:54.020,5.5
CVE-2022-49762,2025,2025-05-01T15:15:58.933,5.5
CVE-2022-49763,2025,2025-05-01T15:15:59.047,7.8
CVE-2022-49764,2025,2025-05-01T15:15:59.170,5.5
CVE-2022-49765,2025,2025-05-01T15:15:59.277,5.5
CVE-2022-49766,2025,2025-05-01T15:15:59.380,5.5
CVE-2022-49767,2025,2025-05-01T15:15:59.483,5.5
CVE-2022-49768,2025,2025-05-01T15:15:59.597,5.5
CVE-2022-49769,2025,2025-05-01T15:15:59.710,5.5
CVE-2022-49770,2025,2025-05-01T15:15:59.920,7.8
CVE-2022-49771,2025,2025-05-01T15:16:00.237,4.7
CVE-2022-49772,2025,2025-05-01T15:16:00.347,5.5
CVE-2022-49773,2025,2025-05-01T15:16:00.453,5.5
CVE-2022-49774,2025,2025-05-01T15:16:00.557,5.5
CVE-2022-49775,2025,2025-05-01T15:16:00.650,7.8
CVE-2022-49776,2025,2025-05-01T15:16:00.763,5.5
CVE-2022-49777,2025,2025-05-01T15:16:00.870,5.5
CVE-2022-49778,2025,2025-05-01T15:16:00.980,5.5
CVE-2022-49779,2025,2025-05-01T15:16:01.080,7.8
CVE-2022-49780,2025,2025-05-01T15:16:01.200,5.5
CVE-2022-49781,2025,2025-05-01T15:16:01.307,4.7
CVE-2022-49782,2025,2025-05-01T15:16:01.410,5.5
CVE-2022-49783,2025,2025-05-01T15:16:01.510,5.5
CVE-2022-49784,2025,2025-05-01T15:16:01.610,5.5
CVE-2022-49785,2025,2025-05-01T15:16:01.713,5.5
CVE-2022-49786,2025,2025-05-01T15:16:01.813,5.5
CVE-2022-49787,2025,2025-05-01T15:16:01.920,5.5
CVE-2022-49788,2025,2025-05-01T15:16:02.027,5.5
CVE-2022-49789,2025,2025-05-01T15:16:02.143,7.8
CVE-2022-49790,2025,2025-05-01T15:16:02.260,5.5
CVE-2022-49791,2025,2025-05-01T15:16:02.367,5.5
CVE-2022-49792,2025,2025-05-01T15:16:02.460,7.1
CVE-2022-49793,2025,2025-05-01T15:16:02.563,5.5
CVE-2022-49794,2025,2025-05-01T15:16:02.673,5.5
CVE-2022-49795,2025,2025-05-01T15:16:02.783,5.5
CVE-2022-49796,2025,2025-05-01T15:16:02.887,5.5
CVE-2022-49797,2025,2025-05-01T15:16:02.990,5.5
CVE-2022-49798,2025,2025-05-01T15:16:03.097,4.7
CVE-2022-49799,2025,2025-05-01T15:16:03.200,7.1
CVE-2022-49800,2025,2025-05-01T15:16:03.303,5.5
CVE-2022-49801,2025,2025-05-01T15:16:03.407,5.5
CVE-2022-49802,2025,2025-05-01T15:16:03.510,5.5
CVE-2022-49803,2025,2025-05-01T15:16:03.617,5.5
CVE-2022-49804,2025,2025-05-01T15:16:03.717,7.8
CVE-2022-49805,2025,2025-05-01T15:16:03.817,5.5
CVE-2022-49806,2025,2025-05-01T15:16:03.920,5.5
CVE-2022-49807,2025,2025-05-01T15:16:04.030,5.5
CVE-2022-49808,2025,2025-05-01T15:16:04.130,5.5
CVE-2022-49809,2025,2025-05-01T15:16:04.237,5.5
CVE-2022-49810,2025,2025-05-01T15:16:04.347,5.5
CVE-2022-49811,2025,2025-05-01T15:16:04.450,7.8
CVE-2022-49812,2025,2025-05-01T15:16:04.560,5.5
CVE-2022-49813,2025,2025-05-01T15:16:04.673,5.5
CVE-2022-49814,2025,2025-05-01T15:16:04.787,4.7
CVE-2022-49815,2025,2025-05-01T15:16:04.893,5.5
CVE-2022-49816,2025,2025-05-01T15:16:04.997,
CVE-2022-49817,2025,2025-05-01T15:16:05.103,5.5
CVE-2022-49818,2025,2025-05-01T15:16:05.207,5.5
CVE-2022-49819,2025,2025-05-01T15:16:05.317,5.5
CVE-2022-49820,2025,2025-05-01T15:16:05.413,5.5
CVE-2022-49821,2025,2025-05-01T15:16:05.513,5.5
CVE-2022-49822,2025,2025-05-01T15:16:05.623,5.5
CVE-2022-49823,2025,2025-05-01T15:16:05.723,5.5
CVE-2022-49824,2025,2025-05-01T15:16:05.830,5.5
CVE-2022-49825,2025,2025-05-01T15:16:05.937,5.5
CVE-2022-49826,2025,2025-05-01T15:16:06.043,7.8
CVE-2022-49827,2025,2025-05-01T15:16:06.150,5.5
CVE-2022-49828,2025,2025-05-01T15:16:06.260,5.5
CVE-2022-49829,2025,2025-05-01T15:16:06.373,5.5
CVE-2022-49830,2025,2025-05-01T15:16:06.470,5.5
CVE-2022-49831,2025,2025-05-01T15:16:06.573,5.5
CVE-2022-49832,2025,2025-05-01T15:16:06.673,5.5
CVE-2022-49833,2025,2025-05-01T15:16:06.780,5.5
CVE-2022-49834,2025,2025-05-01T15:16:06.873,7.8
CVE-2022-49835,2025,2025-05-01T15:16:06.980,5.5
CVE-2022-49836,2025,2025-05-01T15:16:07.087,5.5
CVE-2022-49837,2025,2025-05-01T15:16:07.187,5.5
CVE-2022-49838,2025,2025-05-01T15:16:07.290,5.5
CVE-2022-49839,2025,2025-05-01T15:16:07.390,5.5
CVE-2022-49840,2025,2025-05-01T15:16:07.493,7.8
CVE-2022-49841,2025,2025-05-01T15:16:07.600,5.5
CVE-2022-49842,2025,2025-05-01T15:16:07.703,7.8
CVE-2022-49843,2025,2025-05-01T15:16:07.807,
CVE-2022-49844,2025,2025-05-01T15:16:07.907,7.1
CVE-2022-49845,2025,2025-05-01T15:16:08.010,5.5
CVE-2022-49846,2025,2025-05-01T15:16:08.113,7.8
CVE-2022-49847,2025,2025-05-01T15:16:08.223,5.5
CVE-2022-49848,2025,2025-05-01T15:16:08.327,5.5
CVE-2022-49849,2025,2025-05-01T15:16:08.450,5.5
CVE-2022-49850,2025,2025-05-01T15:16:08.567,5.5
CVE-2022-49851,2025,2025-05-01T15:16:08.680,7.1
CVE-2022-49852,2025,2025-05-01T15:16:08.787,
CVE-2022-49853,2025,2025-05-01T15:16:08.890,5.5
CVE-2022-49854,2025,2025-05-01T15:16:08.997,5.5
CVE-2022-49855,2025,2025-05-01T15:16:09.090,5.5
CVE-2022-49856,2025,2025-05-01T15:16:09.197,
CVE-2022-49857,2025,2025-05-01T15:16:09.307,5.5
CVE-2022-49858,2025,2025-05-01T15:16:09.410,5.5
CVE-2022-49859,2025,2025-05-01T15:16:09.510,7.8
CVE-2022-49860,2025,2025-05-01T15:16:09.610,5.5
CVE-2022-49861,2025,2025-05-01T15:16:09.727,5.5
CVE-2022-49862,2025,2025-05-01T15:16:11.097,5.5
CVE-2022-49863,2025,2025-05-01T15:16:11.203,5.5
CVE-2022-49864,2025,2025-05-01T15:16:11.313,5.5
CVE-2022-49865,2025,2025-05-01T15:16:11.420,
CVE-2022-49866,2025,2025-05-01T15:16:11.530,5.5
CVE-2022-49867,2025,2025-05-01T15:16:11.633,5.5
CVE-2022-49868,2025,2025-05-01T15:16:11.733,5.5
CVE-2022-49869,2025,2025-05-01T15:16:11.830,5.5
CVE-2022-49870,2025,2025-05-01T15:16:11.937,7.1
CVE-2022-49871,2025,2025-05-01T15:16:12.030,5.5
CVE-2022-49872,2025,2025-05-01T15:16:12.133,5.5
CVE-2022-49873,2025,2025-05-01T15:16:12.240,5.5
CVE-2022-49874,2025,2025-05-01T15:16:12.340,5.5
CVE-2022-49875,2025,2025-05-01T15:16:12.450,5.5
CVE-2022-49876,2025,2025-05-01T15:16:12.550,5.5
CVE-2022-49877,2025,2025-05-01T15:16:12.653,5.5
CVE-2022-49878,2025,2025-05-01T15:16:12.753,5.5
CVE-2022-49879,2025,2025-05-01T15:16:12.857,5.5
CVE-2022-49880,2025,2025-05-01T15:16:12.960,5.5
CVE-2022-49881,2025,2025-05-01T15:16:13.077,5.5
CVE-2022-49882,2025,2025-05-01T15:16:13.183,7.8
CVE-2022-49883,2025,2025-05-01T15:16:13.287,7.1
CVE-2022-49884,2025,2025-05-01T15:16:13.387,4.7
CVE-2022-49885,2025,2025-05-01T15:16:13.480,5.5
CVE-2022-49886,2025,2025-05-01T15:16:13.590,5.5
CVE-2022-49887,2025,2025-05-01T15:16:13.690,5.5
CVE-2022-49888,2025,2025-05-01T15:16:13.790,7.8
CVE-2022-49889,2025,2025-05-01T15:16:13.897,5.5
CVE-2022-49890,2025,2025-05-01T15:16:14.000,5.5
CVE-2022-49891,2025,2025-05-01T15:16:14.107,5.5
CVE-2022-49892,2025,2025-05-01T15:16:14.210,7.8
CVE-2022-49893,2025,2025-05-01T15:16:14.317,5.5
CVE-2022-49894,2025,2025-05-01T15:16:14.417,5.5
CVE-2022-49895,2025,2025-05-01T15:16:14.517,5.5
CVE-2022-49896,2025,2025-05-01T15:16:14.643,5.5
CVE-2022-49897,2025,2025-05-01T15:16:14.747,
CVE-2022-49898,2025,2025-05-01T15:16:14.850,5.5
CVE-2022-49899,2025,2025-05-01T15:16:14.953,5.5
CVE-2022-49900,2025,2025-05-01T15:16:15.060,7.8
CVE-2022-49901,2025,2025-05-01T15:16:15.167,5.5
CVE-2022-49902,2025,2025-05-01T15:16:15.270,5.5
CVE-2022-49903,2025,2025-05-01T15:16:15.373,5.5
CVE-2022-49904,2025,2025-05-01T15:16:15.480,5.5
CVE-2022-49905,2025,2025-05-01T15:16:15.593,5.5
CVE-2022-49906,2025,2025-05-01T15:16:15.703,5.5
CVE-2022-49907,2025,2025-05-01T15:16:15.810,7.8
CVE-2022-49908,2025,2025-05-01T15:16:15.920,5.5
CVE-2022-49909,2025,2025-05-01T15:16:16.030,7.8
CVE-2022-49910,2025,2025-05-01T15:16:16.147,7.8
CVE-2022-49911,2025,2025-05-01T15:16:16.260,5.5
CVE-2022-49912,2025,2025-05-01T15:16:16.363,5.5
CVE-2022-49913,2025,2025-05-01T15:16:16.477,5.5
CVE-2022-49914,2025,2025-05-01T15:16:16.593,5.5
CVE-2022-49915,2025,2025-05-01T15:16:16.710,5.5
CVE-2022-49916,2025,2025-05-01T15:16:16.820,5.5
CVE-2022-49917,2025,2025-05-01T15:16:16.927,7.8
CVE-2022-49918,2025,2025-05-01T15:16:17.060,5.5
CVE-2022-49919,2025,2025-05-01T15:16:17.380,7.0
CVE-2022-49920,2025,2025-05-01T15:16:17.517,4.7
CVE-2022-49921,2025,2025-05-01T15:16:17.627,7.8
CVE-2022-49922,2025,2025-05-01T15:16:17.747,5.5
CVE-2022-49923,2025,2025-05-01T15:16:17.900,5.5
CVE-2022-49924,2025,2025-05-01T15:16:18.170,5.5
CVE-2022-49925,2025,2025-05-01T15:16:18.337,5.5
CVE-2022-49926,2025,2025-05-01T15:16:18.440,5.5
CVE-2022-49927,2025,2025-05-01T15:16:18.657,5.5
CVE-2022-49928,2025,2025-05-01T15:16:18.783,5.5
CVE-2022-49929,2025,2025-05-01T15:16:18.887,5.5
CVE-2022-49930,2025,2025-05-01T15:16:18.983,5.5
CVE-2022-49931,2025,2025-05-01T15:16:19.087,5.5
CVE-2025-23246,2025,2025-05-01T15:16:19.970,5.5
CVE-2025-44836,2025,2025-05-01T15:16:20.723,6.3
CVE-2025-44837,2025,2025-05-01T15:16:20.837,6.3
CVE-2025-44838,2025,2025-05-01T15:16:20.950,6.3
CVE-2025-44839,2025,2025-05-01T17:15:50.127,6.5
CVE-2025-44840,2025,2025-05-01T17:15:50.253,6.5
CVE-2025-44841,2025,2025-05-01T17:15:50.360,6.5
CVE-2025-44842,2025,2025-05-01T17:15:50.467,6.5
CVE-2025-44843,2025,2025-05-01T17:15:50.583,6.5
CVE-2025-44844,2025,2025-05-01T17:15:50.690,6.5
CVE-2025-44845,2025,2025-05-01T17:15:50.807,6.5
CVE-2025-44846,2025,2025-05-01T17:15:50.917,6.3
CVE-2025-44847,2025,2025-05-01T17:15:51.037,6.3
CVE-2025-44848,2025,2025-05-01T17:15:51.140,6.5
CVE-2025-4173,2025,2025-05-01T17:15:51.257,5.3
CVE-2025-32881,2025,2025-05-01T18:15:54.970,4.3
CVE-2025-32882,2025,2025-05-01T18:15:55.127,5.3
CVE-2025-32883,2025,2025-05-01T18:15:55.280,
